id,user,likes,dislikes,followers
9,Mlumly8,2267,2366,14869
11,Bdurstona,862,2962,19064
12,Acalcottb,1785,2283,17589
18,Rrosewarneh,2406,3306,16207
22,Amcgeel,1274,2174,15075
23,Zfurseym,2252,3152,16053
25,Hdaykino,1186,2485,18189
32,Nthurlbeckv,1946,2846,15747
37,Loates10,2197,3097,15998
39,Jdeackes12,1639,2137,17443
40,Rworsley13,2896,3394,18700
41,Hdominetti14,720,1218,16524
45,Jdressell18,3257,3356,15859
47,Srowett1a,1951,2851,15752
48,Ahodgins1b,2269,2767,18073
49,Mboycott1c,2973,3471,18777
56,Mtithecott1j,1719,1818,14321
57,Mchastaing1k,2226,3126,16027
60,Cburder1n,792,891,13394
61,Szupo1o,3006,3105,15608
68,Svasin1v,1759,3457,11963
75,Agehringer22,1497,2796,18500
76,Mgerriet23,2424,2523,15026
80,Mvossgen27,638,737,13240
82,Rphilp29,2192,2690,17996
84,Skingston2b,2869,2968,15471
86,Choggin2d,927,1026,13529
87,Dkeilty2e,682,2380,10886
89,Cgrimsdell2g,734,2033,17737
100,Bgreser2r,1155,3255,19357
